Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
002555.SZ,37 INTERACTIVE ENTERTAINMENT NETWO,China,Communication Services,002555,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9888.HK,BAIDU CLASS A INC,China,Communication Services,9888,Hong Kong Exchanges And Clearing Ltd,,1.23,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300251.SZ,BEIJING ENLIGHT MEDIA LTD A,China,Communication Services,300251,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9626.HK,BILIBILI INC,China,Communication Services,9626,Hong Kong Exchanges And Clearing Ltd,,0.23,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300058.SZ,BLUEFOCUS INTELLIGENT COMMUNICATIO,China,Communication Services,300058,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0772.HK,CHINA LITERATURE LTD,China,Communication Services,772,Hong Kong Exchanges And Clearing Ltd,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0136.HK,CHINA RUYI HOLDINGS LTD,China,Communication Services,136,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0788.HK,CHINA TOWER CORP LTD H,China,Communication Services,788,Hong Kong Exchanges And Clearing Ltd,,0.23,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600050.SS,CHINA UNITED NETWORK COMMUNICATION,China,Communication Services,600050,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002027.SZ,FOCUS MEDIA INFORMATION TECHNOLOGY,China,Communication Services,002027,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002558.SZ,GIANT NETWORK GROUP LTD A,China,Communication Services,002558,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002517.SZ,KINGNET NETWORK LTD A,China,Communication Services,002517,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3888.HK,KINGSOFT LTD,China,Communication Services,3888,Hong Kong Exchanges And Clearing Ltd,,0.12,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1024.HK,KUAISHOU TECHNOLOGY,China,Communication Services,1024,Hong Kong Exchanges And Clearing Ltd,,0.73,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300418.SZ,KUNLUN TECH LTD A,China,Communication Services,300418,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002131.SZ,LEO GROUP LTD A,China,Communication Services,002131,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
300413.SZ,MANGO EXCELLENT MEDIA LTD A,China,Communication Services,300413,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1357.HK,MEITU INC,China,Communication Services,1357,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9899.HK,NETEASE CLOUD MUSIC INC,China,Communication Services,9899,Hong Kong Exchanges And Clearing Ltd,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9999.HK,NETEASE INC,China,Communication Services,9999,Hong Kong Exchanges And Clearing Ltd,,1.51,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0700.HK,TENCENT HOLDINGS LTD,China,Communication Services,700,Hong Kong Exchanges And Clearing Ltd,,15.49,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
TME,TENCENT MUSIC ENTERTAINMENT GROUP,China,Communication Services,TME,NYSE,,0.29,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002602.SZ,ZHEJIANG CENTURY HUATONG GROUP LTD,China,Communication Services,002602,Shenzhen Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9988.HK,ALIBABA GROUP HOLDING LTD,China,Consumer Discretionary,9988,Hong Kong Exchanges And Clearing Ltd,,10.4,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600418.SS,ANHUI JIANGHUAI AUTOMOBILE CORP LT,China,Consumer Discretionary,600418,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2020.HK,ANTA SPORTS PRODUCTS LTD,China,Consumer Discretionary,2020,Hong Kong Exchanges And Clearing Ltd,,0.47,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600733.SS,BAIC BLUEPARK NEW ENERGY TECHNOLOG,China,Consumer Discretionary,600733,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
688169.SS,BEIJING ROBOROCK TECHNOLOGY LTD A,China,Consumer Discretionary,688169,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3998.HK,BOSIDENG INTERNATIONAL LTD,China,Consumer Discretionary,3998,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002594.SZ,BYD LTD A,China,Consumer Discretionary,002594,Shenzhen Stock Exchange,,0.17,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1211.HK,BYD LTD H,China,Consumer Discretionary,1211,Hong Kong Exchanges And Clearing Ltd,,1.7,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000564.SZ,CCOOP GROUP LTD A,China,Consumer Discretionary,000564,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601799.SS,CHANGZHOU XINGYU AUTOMOTIVE LIGHTI,China,Consumer Discretionary,601799,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601888.SS,CHINA TOURISM GROUP DUTY FREE CORP,China,Consumer Discretionary,601888,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000625.SZ,CHONGQING CHANGAN AUTOMOBILE LTD A,China,Consumer Discretionary,000625,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601777.SS,CHONGQING QIANLI TECHNOLOGY LTD A,China,Consumer Discretionary,601777,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1929.HK,CHOW TAI FOOK JEWELLERY GROUP LTD,China,Consumer Discretionary,1929,Hong Kong Exchanges And Clearing Ltd,,0.11,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0489.HK,DONGFENG MOTOR GROUP LTD H,China,Consumer Discretionary,489,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603486.SS,ECOVACS ROBOTICS LTD A,China,Consumer Discretionary,603486,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600660.SS,FUYAO GLASS INDUSTRY GROUP LTD A,China,Consumer Discretionary,600660,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3606.HK,FUYAO GLASS INDUSTRY GROUP LTD H,China,Consumer Discretionary,3606,Hong Kong Exchanges And Clearing Ltd,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0175.HK,GEELY AUTOMOBILE HOLDINGS LTD,China,Consumer Discretionary,175,Hong Kong Exchanges And Clearing Ltd,,0.48,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2333.HK,GREAT WALL MOTOR COMPANY LTD H,China,Consumer Discretionary,2333,Hong Kong Exchanges And Clearing Ltd,,0.14,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000651.SZ,GREE ELECTRIC APPLIANCES INC OF ZH,China,Consumer Discretionary,000651,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601238.SS,GUANGZHOU AUTOMOBILE GROUP LTD A,China,Consumer Discretionary,601238,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
HTHT,H WORLD GROUP ADR LTD,China,Consumer Discretionary,HTHT,NASDAQ,,0.38,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
6862.HK,HAIDILAO INTERNATIONAL HOLDING LTD,China,Consumer Discretionary,6862,Hong Kong Exchanges And Clearing Ltd,,0.13,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
6690.HK,HAIER SMART HOME CLASS H LTD H,China,Consumer Discretionary,6690,Hong Kong Exchanges And Clearing Ltd,,0.28,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600690.SS,HAIER SMART HOME LTD A,China,Consumer Discretionary,600690,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2525.HK,HESAI GROUP CLASS B,China,Consumer Discretionary,2525,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600741.SS,HUAYU AUTOMOTIVE SYSTEMS LTD A,China,Consumer Discretionary,600741,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002920.SZ,HUIZHOU DESAY SV AUTOMOTIVE LTD A,China,Consumer Discretionary,002920,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9618.HK,JD.COM CLASS A INC,China,Consumer Discretionary,9618,Hong Kong Exchanges And Clearing Ltd,,1.19,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
6181.HK,LAOPU GOLD LTD H,China,Consumer Discretionary,6181,Hong Kong Exchanges And Clearing Ltd,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2015.HK,LI AUTO CLASS A INC,China,Consumer Discretionary,2015,Hong Kong Exchanges And Clearing Ltd,,0.41,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2331.HK,LI NING LTD,China,Consumer Discretionary,2331,Hong Kong Exchanges And Clearing Ltd,,0.22,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
3690.HK,MEITUAN,China,Consumer Discretionary,3690,Hong Kong Exchanges And Clearing Ltd,,1.84,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000333.SZ,MIDEA GROUP LTD A,China,Consumer Discretionary,000333,Shenzhen Stock Exchange,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0300.HK,MIDEA GROUP LTD CLASS H,China,Consumer Discretionary,300,Hong Kong Exchanges And Clearing Ltd,,0.16,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9896.HK,MINISO GROUP HOLDING LTD,China,Consumer Discretionary,9896,Hong Kong Exchanges And Clearing Ltd,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9901.HK,NEW ORIENTAL EDUCATION & TECHNOLOG,China,Consumer Discretionary,9901,Hong Kong Exchanges And Clearing Ltd,,0.26,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601689.SS,NINGBO TUOPU GROUP CLS LTD A,China,Consumer Discretionary,601689,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9866.HK,NIO CLASS A INC,China,Consumer Discretionary,9866,Hong Kong Exchanges And Clearing Ltd,,0.33,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
PDD,PDD HOLDINGS ADS INC,China,Consumer Discretionary,PDD,NASDAQ,,2.68,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9992.HK,POP MART INTERNATIONAL GROUP LTD,China,Consumer Discretionary,9992,Hong Kong Exchanges And Clearing Ltd,,0.52,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600104.SS,SAIC MOTOR CORP LTD A,China,Consumer Discretionary,600104,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601058.SS,SAILUN GROUP LTD A,China,Consumer Discretionary,601058,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
601127.SS,SERES GROUP LTD A,China,Consumer Discretionary,601127,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2313.HK,SHENZHOU INTERNATIONAL GROUP LTD,China,Consumer Discretionary,2313,Hong Kong Exchanges And Clearing Ltd,,0.23,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600839.SS,SICHUAN CHANGHONG ELECTRIC LTD A,China,Consumer Discretionary,600839,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
TAL,TAL EDUCATION GROUP ADR REPTG,China,Consumer Discretionary,TAL,NYSE,,0.16,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0780.HK,TONGCHENG TRAVEL HOLDINGS LTD,China,Consumer Discretionary,780,Hong Kong Exchanges And Clearing Ltd,,0.12,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9961.HK,TRIP.COM GROUP LTD,China,Consumer Discretionary,9961,Hong Kong Exchanges And Clearing Ltd,,1.21,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
VIPS,VIPSHOP HOLDINGS SPONSORED ADS REP,China,Consumer Discretionary,VIPS,NYSE,,0.18,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000559.SZ,WANXIANG QIANCHAO LTD A,China,Consumer Discretionary,000559,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9868.HK,XPENG CLASS A INC,China,Consumer Discretionary,9868,Hong Kong Exchanges And Clearing Ltd,,0.41,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1585.HK,YADEA GROUP HOLDINGS LTD,China,Consumer Discretionary,1585,Hong Kong Exchanges And Clearing Ltd,,0.07,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9987.HK,YUM CHINA HOLDINGS INC,China,Consumer Discretionary,9987,Hong Kong Exchanges And Clearing Ltd,,0.69,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600415.SS,ZHEJIANG CHINA COMMODITIES CITY GR,China,Consumer Discretionary,600415,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9863.HK,ZHEJIANG LEAPMOTOR TECHNOLOGY LTD,China,Consumer Discretionary,9863,Hong Kong Exchanges And Clearing Ltd,,0.1,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002085.SZ,ZHEJIANG WANFENG AUTO WHEEL LTD A,China,Consumer Discretionary,002085,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0241.HK,ALIBABA HEALTH INFORMATION TECH LT,China,Consumer Staples,241,Hong Kong Exchanges And Clearing Ltd,,0.14,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600298.SS,ANGEL YEAST LTD A,China,Consumer Staples,600298,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000596.SZ,ANHUI GUJING DISTILLERY LTD A,China,Consumer Staples,000596,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
6186.HK,CHINA FEIHE LTD,China,Consumer Staples,6186,Hong Kong Exchanges And Clearing Ltd,,0.07,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2319.HK,CHINA MENGNIU DAIRY LTD,China,Consumer Staples,2319,Hong Kong Exchanges And Clearing Ltd,,0.24,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0291.HK,CHINA RESOURCES BEER HOLDINGS LTD,China,Consumer Staples,291,Hong Kong Exchanges And Clearing Ltd,,0.2,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
605499.SS,EASTROC BEVERAGE (GROUP) LTD A,China,Consumer Staples,605499,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603288.SS,FOSHAN HAI TIAN FLAVOURING & FOOD,China,Consumer Staples,603288,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
2367.HK,GIANT BIOGENE HOLDING LTD,China,Consumer Staples,2367,Hong Kong Exchanges And Clearing Ltd,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002311.SZ,GUANGDONG HAID GROUP LTD A,China,Consumer Staples,002311,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000895.SZ,HENAN SHUANGHUI INVESTMENT & DEVEL,China,Consumer Staples,000895,Shenzhen Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
1044.HK,HENGAN INTERNATIONAL GROUP LTD,China,Consumer Staples,1044,Hong Kong Exchanges And Clearing Ltd,,0.08,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600887.SS,INNER MONGOLIA YILI INDUSTRIAL GRO,China,Consumer Staples,600887,Shanghai Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
6618.HK,JD HEALTH INTERNATIONAL INC,China,Consumer Staples,6618,Hong Kong Exchanges And Clearing Ltd,,0.26,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
603369.SS,JIANGSU KINGS LUCK BREWERY LTD A,China,Consumer Staples,603369,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002304.SZ,JIANGSU YANGHE BREWERY JOINT-STOCK,China,Consumer Staples,002304,Shenzhen Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600519.SS,KWEICHOW MOUTAI LTD A,China,Consumer Staples,600519,Shanghai Stock Exchange,,0.56,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000568.SZ,LUZHOU LAO JIAO LTD A,China,Consumer Staples,000568,Shenzhen Stock Exchange,,0.05,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
002714.SZ,MUYUAN FOODS LTD A,China,Consumer Staples,002714,Shenzhen Stock Exchange,,0.09,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
000876.SZ,NEW HOPE LIUHE LTD A,China,Consumer Staples,000876,Shenzhen Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
9633.HK,NONGFU SPRING LTD H,China,Consumer Staples,9633,Hong Kong Exchanges And Clearing Ltd,,0.42,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600809.SS,SHANXI XINGHUACUN FEN WINE FACTORY,China,Consumer Staples,600809,Shanghai Stock Exchange,,0.06,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
